video_id,title,channel_name,published_at,duration,view_count,like_count,comment_count,total_words,sensitive_count,sensitive_ratio,classification,found_terms,ad_status
KcL_GTRJpHY,Unpacking the Attacks on Kamala’s Blackness & Prosecutorial Record | OLAY & FRIENDS,olurinatti,2024-08-11,PT1H34M22S,51120,3183,527,20475,398,1.9438,Likely Monetised,"damn, slave, god, jail, judge, kill, racism, hell, racist, attack",Yes
Kh0el8phS_o,The Myth of Charlie Kirk,Three Arrows,2025-10-12,PT38M43S,597594,38837,7551,5961,101,1.6943,Likely Monetised,"judge, jail, kidnap, kill, hitler, hell, murder, gun, cringy, violence",Yes
L6epzun4Osk,Why Is the British State Promoting Islam?,The Podcast of the Lotus Eaters,2025-04-07,PT24M58S,375804,14899,7419,5012,36,0.7183,Likely Monetised,"damn, destroy, discrimination, wrong, racism, majority, minority, blood, propaganda, sharia",Yes
LB4gqnUfp-k,Why New York Hates Andrew Cuomo,olurinatti,2025-03-31,PT42M10S,83666,6267,473,8555,156,1.8235,Likely Monetised,"damn, judge, destroy, jail, kill, robbery, god, hell, harassment, murder",Yes
LDJTfMuGs8c,Jennifer Lawrence ADMITS Wokeness Is KILLING Hollywood,Actual Justice Warrior,2025-11-18,PT14M18S,28841,1683,492,2727,11,0.4034,Likely Monetised,"evil, wrong, damage, hate, attack, tax, obnoxious",Yes
LHjgCo4RuZs,Sydney Sweeney REFUSES To Apologize To Woke Mob,Actual Justice Warrior,2025-11-06,PT16M41S,76177,4535,1236,3213,40,1.2449,Likely Monetised,"white supremacy, evil, harass, stupid, wrong, fight, racist, nonsense, attack, supremacist",No
LebQdGlvElU,Infographics: What if Russia Invades Ukraine? DEBUNKED,midwesternmarx,2024-11-02,PT29M54S,5134,372,83,5540,85,1.5343,Likely Monetised,"damn, destroy, kill, hitler, hell, prostitution, kkk, attack, weapon, nazi",No
LfQ9QCgevLA,"WHY MARXISM NEEDS HEIDEGGER, DUGIN, AND ZIZEK | HAZ AL-DIN",midwesternmarx,2026-01-10,PT1H54M22S,8467,592,356,17957,68,0.3787,Likely Monetised,"slave, god, kill, racism, hell, racist, nonsense, attack, gun, false",No
Li5bGmoAKbA,"INTERVIEW WITH DR. ASATAR BAIR: CHINA, MEDITATION, SOCIALISM AND MORE",midwesternmarx,2021-02-19,PT45M22S,3799,212,27,8494,68,0.8006,Likely Monetised,"damn, slave, god, destroy, jail, hell, worst, majority, death, pandemic",No
Ltrj2mz_9Pk,A Story as Old as Socialism…,midwesternmarx,2023-12-22,PT1M18S,4545,621,96,220,7,3.1818,Likely Demonetised,"shoot, gun",Yes
LyZ2TPfeYbg,What Should we Do with Killer Cops?,olurinatti,2024-11-20,PT23M50S,73705,7792,484,4869,166,3.4093,Likely Demonetised,"jail, judge, kill, abusive, murder, gun, attack, violence, assault, majority",Yes
MZXm80IFMVU,Vilifying Amanda Seales but Celebrating Candace Owens? | OLAY & FRIENDS,olurinatti,2024-03-31,PT1H38M38S,154810,7600,1048,22083,260,1.1774,Likely Monetised,"damn, slave, god, judge, kill, hell, harassment, racist, nonsense, attack",Yes
MjfLKCgv8fU,Communist Leaders Tier List- Part 1,midwesternmarx,2025-07-01,PT44M10S,5607,263,111,7319,92,1.257,Likely Monetised,"god, destroy, bastard, kill, hitler, hell, racist, damage, attack, weapon",No
MmuVfw7ZnXA,“The Leftist Rebrand” ft. ​⁠@iDubbbzTV,olurinatti,2023-07-16,PT49M19S,127421,8963,0,9985,142,1.4221,Likely Monetised,"damn, god, destroy, kill, racism, hell, harassment, racist, damage, attack",Yes
MzscxerhBE8,Cenk Lies For Jussie Smollett,Actual Justice Warrior,2019-03-28,PT15M38S,300127,11018,2850,3008,53,1.762,Likely Monetised,"god, prosecutor, worst, corruption, felony, crime, wrong, stupid, evil, black",No
N4eQeuDLu-M,Eddie Screams at an Orthodox Russian Then They Become  Best Friends,midwesternmarx,2024-12-03,PT43M38S,2796,138,84,8022,124,1.5457,Likely Monetised,"damn, god, destroy, jail, kill, nonsense, attack, gun, weapon, violence",No
NUU9opfCmF0,Posie Parker Stumps Piers Morgan,The Podcast of the Lotus Eaters,2022-05-19,PT30M32S,545330,21783,4924,6670,56,0.8396,Likely Monetised,"god, vagina, hell, abusive, racist, nonsense, damage, attack, violence, assault",Yes
O8TjbeaKIb0,Knowing Better FAILS On Criminal Justice,Actual Justice Warrior,2020-07-16,PT26M2S,89901,4811,1151,4990,183,3.6673,Likely Demonetised,"judge, kill, racism, nonsense, murder, gun, weapon, violence, assault, majority",Yes
O8UzmLsXGRU,How Societies Turn Cruel,Three Arrows,2019-07-24,PT30M27S,965144,50068,7250,6433,134,2.083,Uncertain,"god, destroy, kill, hitler, genocide, racism, concentration camp, racist, nonsense, damage",No
OLBLmvqbw_c,Ebro Darden Explains What Rappers Owe to the Culture & The Evolution of Hip Hop | ICONIC INTERVIEW,olurinatti,2023-07-30,PT1H2M55S,9782,884,72,13431,62,0.4616,Likely Monetised,"god, jail, hell, racist, violence, pandemic, death, bail, brutality, harass",No
OWugZpfqrkQ,Why are Black Men Celebrating Caitlin Clark but not Angel Reese? | OLAY & FRIENDS,olurinatti,2024-06-23,PT1H7M49S,51931,2767,368,13150,205,1.5589,Likely Monetised,"damn, god, hitler, racism, racist, nonsense, attack, supremacist, shit, worst",Yes
Oc8uxDDdJs0,Project Veritas vs the New York Times,The Podcast of the Lotus Eaters,2020-11-11,PT16M35S,31144,3136,372,3315,15,0.4525,Likely Monetised,"damn, lawsuit, corruption, crime, wrong, hang, nonsense, murder, white, defeat",No
PHgBoLA8owQ,"Eddie Liger Livestream 4/26 : Favorite books, DPRK talk, and Ecosocialism",midwesternmarx,2021-04-26,PT42M11S,1304,119,10,7190,48,0.6676,Likely Monetised,"slave, destroy, kill, racist, nonsense, strike, evil, prison, cocaine, wrong",Yes
PThXQdSC3Ac,Black Leaders PANIC After Whites Leave City,Actual Justice Warrior,2024-05-01,PT14M43S,2303833,62992,18185,2894,61,2.1078,Uncertain,"decimate, evil, worst, segregation, crime, cringe, black, litigation, majority, fight",Yes
PdGkGxISSBU,Mentally Challenged Trump supporter Tortured in Chicago (Rant),Actual Justice Warrior,2017-01-05,PT7M35S,1810,68,10,1239,60,4.8426,Likely Demonetised,"jail, kidnap, racism, racist, attack, violence, mentally, scumbags, black lives matter, torture",No
PlU5VHTlWYY,Probably Cancelled | The Decline of the Left w/Alex McKay,midwesternmarx,2024-10-16,PT1H13M47S,7012,453,147,12516,96,0.767,Likely Monetised,"god, destroy, hitler, genocide, racism, hell, prostitution, damage, attack, weapon",Yes
QFOO1RWnuK8,China is the New Land of the Free! This Beer Video Proves it!,midwesternmarx,2024-10-09,PT4M45S,5017,345,143,745,11,1.4765,Likely Monetised,"god, crime, insane, alcoholic, shoot, beer",Yes
Qfpj5qQr9KA,How Men Become Aziz Ansari,olurinatti,2025-01-31,PT27M59S,503983,36239,2665,6342,176,2.7751,Uncertain,"judge, kill, vagina, harassment, attack, assault, sexist, sexual, strike, evil",Yes
Qo3EehSbx8o,It's OVER For Democrat Cities,Actual Justice Warrior,2025-11-21,PT16M28S,63177,3135,686,3173,12,0.3782,Likely Monetised,"die, majority, damage, false, death, tax, war",No
R60kc-dq0bo,Why Sinners is Hollywood’s Worst Nightmare,olurinatti,2025-04-30,PT30M9S,383838,28668,2469,6029,165,2.7368,Uncertain,"damn, judge, god, racism, racist, murder, majority, evil, wrong, pain",Yes
R_qJQx-DsK0,Biden Plans to Bring Back Critical Race Theory,The Podcast of the Lotus Eaters,2020-11-10,PT10M18S,14457,1256,165,2037,39,1.9146,Likely Monetised,"white supremacy, sex, judge, evil, god, racism, black, black lives matter, racist, insane",No
RyxWCWciutM,"Affirmative Action is Gone, Now What? ​⁠| OLAY & FRIENDS",olurinatti,2023-07-09,PT1H16M51S,63561,4545,331,15420,333,2.1595,Uncertain,"damn, god, destroy, kill, racism, hell, racist, attack, false, all lives matter",No
SmpkdPm9eeQ,How the U.S. Keeps Losing its Wars,Three Arrows,2021-10-29,PT40M53S,388784,25946,2751,2261,95,4.2017,Likely Demonetised,"worst, die, corruption, hell, black, nuclear, recovery, terrorist, fight, damage",No
T2hSaSzeKeY,Diddy Is Worse Than You Think | OLAY & FRIENDS,olurinatti,2024-04-28,PT1H15M56S,48044,2924,167,15820,425,2.6865,Uncertain,"damn, slave, jail, god, destroy, kill, judge, racism, hell, abusive",No
T2oL0DdKWHo,Adnan Syed Is STILL 100% GUILTY,Actual Justice Warrior,2022-10-16,PT33M50S,51787,3010,822,6598,74,1.1216,Likely Monetised,"destroy, kill, nonsense, murder, weapon, false, marijuana, death, harass, wrong",Yes
TEdqxsIjZo0,Kendrick & Hip Hop's Beef with Drake: Round 1 | OLAY & FRIENDS,olurinatti,2024-05-05,PT1H37M38S,124245,6019,795,18768,234,1.2468,Likely Monetised,"damn, god, kill, racist, nonsense, attack, murder, bitch, gun, violence",No
Ted1IrlzkiY,Imperialism the Highest Stage of Capitalism-CH 8: Decay of Capitalism,midwesternmarx,2021-01-03,PT20M57S,2408,216,10,3851,22,0.5713,Likely Monetised,"slave, destroy, corruption, depression, opposition, fight, insane, pandemic, dictator, inflation",Yes
Tpj9Ydhy1nA,Cuba Submits Official Request to Join BRICS!!,midwesternmarx,2024-10-09,PT11M11S,2439,271,44,1879,5,0.2661,Likely Monetised,"criminal, destroy, gun, threat",No
U6_jQRXTprM,INTERVIEW with HUGO CHAVEZ TERAN on VENEZUELA'S SUCCESS AND U.S. IMPERIALISM,midwesternmarx,2024-12-30,PT10M2S,2225,205,17,1359,0,0.0,Likely Monetised,,Yes
UL648Ernf9s,Zionism Versus Revolutionary Yiddishland | Educate Against Genocide Class 2,midwesternmarx,2023-12-22,PT2H15M50S,1214,123,7,21422,236,1.1017,Likely Monetised,"jail, destroy, kidnap, kill, chemical, god, hitler, genocide, hell, concentration camp",Yes
USoy-VxpbCM,Joe Rogan and Tim Pool vs Twitter,Actual Justice Warrior,2019-03-09,PT17M45S,34839,1873,292,3487,48,1.3765,Likely Monetised,"destroy, kill, bounty, harassment, nonsense, scum, attack, false, violence, strike",Yes
VC4sAaV1eBs,Fox News: How To Whitewash an Atrocity,Three Arrows,2019-12-01,PT32M31S,817097,43082,4030,5228,111,2.1232,Uncertain,"god, judge, jail, kill, destroy, racist, nonsense, attack, gun, weapon",Yes
VNRZapESOqs,Israel Admits to Targeting Civilians,midwesternmarx,2023-12-18,PT3M45S,407,41,2,391,6,1.5345,Likely Monetised,"criminal, damage, attack, kill",No
Vcbloi9B9Ew,Cop CAUGHT Stealing Sneakers,Actual Justice Warrior,2024-03-04,PT18M9S,34396,2515,690,3525,50,1.4184,Likely Monetised,"jail, kill, racism, racist, attack, worst, corruption, 911, mug, bail",Yes
W-0PKr2jWXY,Is the USA a Black Country?,midwesternmarx,2025-08-12,PT3M57S,1922,162,28,614,28,4.5603,Likely Demonetised,"white supremacy, slave, racism, black, fight, slavery, white, segregation, war, strike",No
WL0M5yP83ko,"PODCAST #1 AMERICAN SOCIALISM, VENEZUELA, AND MORE",midwesternmarx,2020-12-15,PT57M40S,2038,170,24,9707,97,0.9993,Likely Monetised,"slave, god, destroy, kidnap, kill, racism, hell, nonsense, murder, suicide",Yes
WhB9gxYAY7s,Ana Navarro Goes FULL RACIST On Brad Polumbo,Actual Justice Warrior,2025-07-17,PT15M36S,53801,3323,897,3081,63,2.0448,Uncertain,"damn, god, racist, attack, puberty, inflation, worst, terror, procedure, sterilize",No
WuJXVrT7et0,Eddie's Virtual 28th Birthday Party- Power Hour,midwesternmarx,2025-04-10,PT1H16M11S,718,59,11,12276,121,0.9857,Likely Monetised,"god, destroy, judge, bastard, hitler, genocide, nonsense, attack, weapon, supremacist",Yes
X5apTaxas4Y,Antonio Gramsci on Ideology,midwesternmarx,2025-06-06,PT4M57S,1661,164,15,930,5,0.5376,Likely Monetised,"defeat, prison, war, false",No
XB04fw68cJg,Flashback: Trump calls out Bush family for Iraq War,midwesternmarx,2021-02-18,PT11M2S,1392,209,23,2183,38,1.7407,Likely Monetised,"torture, prison, die, destroy, opposition, majority, racist, kkk, attack, weapon",No
XVphrchN5G4,Is There a Baby Mama Crisis in Black Hollywood? | OLAY & FRIENDS,olurinatti,2024-11-24,PT1H21M22S,101239,5074,384,17635,143,0.8109,Likely Monetised,"damn, god, jail, dumbass, destroy, kill, judge, hell, abusive, thug",Yes
Xmq6MvaKphk,Midwestern Marx Podcast #8 Talking with BayArea415 about Socialism in China,midwesternmarx,2021-05-15,PT1H1M25S,5524,362,67,10305,61,0.5919,Likely Monetised,"god, destroy, genocide, attack, opposition, death, evil, wrong, fight, shoot",Yes
XoBaG_E81j8,Glen Greenwald Dismantles Ben Shapiro' On Yemen,midwesternmarx,2024-01-20,PT26M14S,4670,308,35,5154,112,2.1731,Uncertain,"god, destroy, kill, genocide, hell, attack, weapon, violence, terror, majority",Yes
Y07gja_21gQ,Gender Propaganda in Kindergarten,Actual Justice Warrior,2018-05-02,PT5M35S,14345,443,112,1137,33,2.9024,Uncertain,"sex, transgenderism, dysphoria, discrimination, sexist, wrong, hell, majority, fight, puberty",No
Y8MsJeThWmU,How Transphobia Hurts Black Women,olurinatti,2024-03-14,PT17M4S,81443,8687,548,3319,68,2.0488,Uncertain,"damn, god, destroy, kill, racism, attack, gun, false, murder, violence",Yes
YHcsuYFlKDM,New York is Falling Apart & Here's Why,olurinatti,2025-01-09,PT16M30S,110547,11435,852,3775,118,3.1258,Likely Demonetised,"damn, jail, destroy, kill, murder, gun, attack, violence, mentally, procedure",Yes
YWmG96rdvu4,The Last Political Episode of 2024 | OLAY & FRIENDS,olurinatti,2024-11-10,PT1H16M21S,0,3376,547,15430,130,0.8425,Likely Monetised,"damn, god, jail, kill, racism, hell, concentration camp, racist, attack, inflation",No
YvAFRa9aPq4,How Crime Data Is Manipulated,Actual Justice Warrior,2023-11-11,PT18M20S,100260,5719,932,3391,114,3.3618,Likely Demonetised,"kill, robbery, crime, assault, racism, black, black lives matter, criminal, fight, dead",No
Z6rji1fKrZ8,How John Oliver can save Sargon,Actual Justice Warrior,2017-09-11,PT6M28S,12695,452,64,1285,22,1.7121,Likely Monetised,"destroy, die, lawsuit, crybaby, harass, irrelevant, bitter, fight, damage, regressive",Yes
ZEWJIHuD1uI,Adam Ruins Everything Fails on Gun Control,Actual Justice Warrior,2018-12-08,PT21M43S,907000,37484,5972,4358,196,4.4975,Likely Demonetised,"judge, destroy, kill, abusive, racist, cringy, weapon, gun, false, murder",Yes
ZPSLKEs_1a4,Anita vs The Mandalorian,Actual Justice Warrior,2019-12-01,PT13M51S,25933,1580,420,2623,23,0.8769,Likely Monetised,"worst, wrong, sexist, nonsense, damage, villain, controversy, war",Yes
ZvoU7VEqR7M,Biden Launches Missiles Into Syria. CNN Applauds,midwesternmarx,2021-02-26,PT11M48S,3465,465,39,2205,64,2.9025,Uncertain,"sex, assassinate, kill, court, racism, nuclear, propaganda, attack, murder, pandemic",Yes
_0FKAMdP3nI,"Iran Attacked by Terrorists! Will ""lame duck"" President Trump invade Iran?",midwesternmarx,2020-12-02,PT8M39S,778,124,24,1552,37,2.384,Uncertain,"assassinate, worst, terror, lawsuit, evil, destroy, kill, bounty, nuclear, ira",No
_9ectEMceBk,Game Of Thrones Season 7 Ep. 1 review (Spoilers),Actual Justice Warrior,2017-07-19,PT10M1S,217,12,13,2347,31,1.3208,Likely Monetised,"assassinate, worst, die, kill, defeat, kidnap, pain, black, dead, threat",No
_BIMxxfRBX4,The little 50.000 Subscribers Q&A,Three Arrows,2018-09-07,PT14M33S,56684,2471,384,3185,45,1.4129,Likely Monetised,"concentration camp, damage, attack, violence, shit, nazi, majority, wrong, threat, minority",Yes
_G5YDHRys9U,What is NEW about U.S. IDEOLOGY today?,midwesternmarx,2024-12-12,PT8M32S,3756,329,28,1240,10,0.8065,Likely Monetised,"threat, prison, fight, majority",Yes
_M4bPbcN9TY,ACP Executives React to Liberal Election Meltdowns,midwesternmarx,2024-11-07,PT13M33S,6205,538,157,2146,20,0.932,Likely Monetised,"god, terror, prison, kill, crybaby, hell, hang, fight, insane, weapon",No
_Ux2HtHsN64,CAN TRAORE AND THE AES HELP TO FREE AFRICA? | AHMED KABALLO,midwesternmarx,2026-02-09,PT1H7M5S,2168,262,25,10828,83,0.7665,Likely Monetised,"slave, judge, destroy, kidnap, kill, genocide, abusive, attack, gun, weapon",No
a0g0BDEid8M,Who's at Fault for the Refugee Crisis?,Three Arrows,2018-04-20,PT25M31S,256132,12701,2075,5066,44,0.8685,Likely Monetised,"damn, judge, destroy, kill, chemical, attack, weapon, violence, terror, procedure",No
a0tD4hmswz4,Dearborn Mayor Says Muslims Are ABOVE Assimilation,Actual Justice Warrior,2025-11-19,PT27M39S,123919,6748,4670,5511,91,1.6512,Likely Monetised,"god, dumbass, kill, hell, racist, attack, gun, false, 9/11, violence",No
aI6cyXovV34,EPSTEIN CLASS WANTS REGIME CHANGE IN IRAN | JENNIFER KINGS,midwesternmarx,2026-02-07,PT1H7M41S,1945,202,19,11436,146,1.2767,Likely Monetised,"slave, damn, god, kill, genitals, genocide, hell, prostitution, weapon, violence",No
aKKtJpIz02g,They Were BEGGING For Him To Be White,Actual Justice Warrior,2025-12-05,PT12M,68629,4073,945,2329,74,3.1773,Likely Demonetised,"evil, terror, kill, crime, discrimination, racism, black, hell, bounty, terrorist",No
aMvhVSL3cKo,Eddie Liger Smith Free Palestine Tik Tok Compilation,midwesternmarx,2021-05-20,PT7M19S,1222,165,10,1615,30,1.8576,Likely Monetised,"terror, die, kill, crime, genocide, opposition, terrorist, fight, racist, murder",No
aV5e5xbnqiw,Marx on the Individual Part 2/2 | Weekend Podcast #26,The Podcast of the Lotus Eaters,2021-02-21,PT26M34S,21747,1527,165,4422,20,0.4523,Likely Monetised,"slave, oppressor, die, kill, wrong, slavery, death",Yes
afE23ZLGBKE,Carlos Garrido Reports from Caracas Venezuela,midwesternmarx,2024-07-27,PT6M27S,2160,323,81,1116,17,1.5233,Likely Monetised,"terror, worst, die, stupid, opposition, fight, weapon, dictator, violence, war",No
ak7Ig-f4Jkw,WHY NORTH KOREA IS THE MOST FREE AND DEMOCRATIC COUNTRY ON EARTH,midwesternmarx,2025-06-24,PT3M8S,4895,285,199,499,0,0.0,Likely Monetised,,No
b8AcmzqFdPM,Jordan Peterson Doesn't Understand Nazism,Three Arrows,2018-05-04,PT20M10S,896364,33357,8253,3869,143,3.696,Likely Demonetised,"damn, jail, gypsy, destroy, kill, hitler, genocide, hell, racist, murder",No
bBj6CVPz9_Q,Marxist Materialism: A Philosophical Development,midwesternmarx,2020-11-28,PT41M53S,2024,182,12,6125,10,0.1633,Likely Monetised,"god, destroy, die, stupid, dead, white, transition",Yes
bKwXuwuAOFw,When the U.S. Asked Israel for Advice on Occupying Iraq,midwesternmarx,2023-12-25,PT2M20S,860,133,11,411,13,3.163,Likely Demonetised,"torture, destroy, prison, suppress, fight, weapon, death, war",No
bLTgFZi-0Z8,Tech Giants FIRE Woke Employees,Actual Justice Warrior,2023-01-26,PT26M44S,746304,25340,5361,5515,32,0.5802,Likely Monetised,"sex, virus, worst, judge, pregnant, inflation, recession, bitter, black, hang",Yes
bUMpdmaa-Kg,Probably Cancelled | Multipolarity Rising | Russia's Relations w/DPRK&Vietnam | Don Courter,midwesternmarx,2024-07-12,PT1H6M9S,3214,271,84,12105,97,0.8013,Likely Monetised,"jail, destroy, kill, chemical, hell, concentration camp, racist, attack, weapon, violence",No
bknH4NFM_YU,Noah's Show | Noah Humiliates a Neo-n*zi and More!,midwesternmarx,2024-10-22,PT2H8M55S,1195,116,30,15757,100,0.6346,Likely Monetised,"god, jail, kidnap, bastard, kill, genocide, hell, nonsense, attack, gun",No
bnaNg6EQjZw,"TS Madison on Relatability, Haters, Beyonce, Mo'Nique & Taking Up Space | ICONIC INTERVIEW",olurinatti,2024-03-24,PT56M6S,23330,1853,105,11080,77,0.6949,Likely Monetised,"damn, sex, god, stupid, vagina, wrong, black, hell, majority, hate",Yes
c2K1TfMFuNo,Hasan Piker Calls the ACP Federal Agents at Cambridge University,midwesternmarx,2024-12-05,PT2H29M37S,5729,298,316,25205,212,0.8411,Likely Monetised,"damn, god, destroy, kill, racism, hell, harassment, nonsense, damage, attack",Yes
cEFTxxx9Z4k,Unpacking Kamala's Run & Ana Kasparian's Grift | OLAY & CHILL,olurinatti,2024-11-02,PT1H14M4S,0,5777,833,16900,174,1.0296,Likely Monetised,"damn, god, destroy, bastard, hitler, racism, genocide, racist, attack, gun",No
cUhY_gefO4c,Why Serial Killers Aren’t “Monsters”,olurinatti,2025-12-31,PT1H45M5S,338668,22360,2557,20592,480,2.331,Uncertain,"nipple, jail, judge, kidnap, kill, destroy, god, racism, hell, harassment",Yes
dDyhSMW6jgE,Kendrick & Hip Hop’s Beef with Drake: Round 3 | OLAY & FRIENDS,olurinatti,2024-06-30,PT1H7M48S,41283,2194,332,14490,64,0.4417,Likely Monetised,"damn, judge, god, abusive, attack, murder, gun, violence, worst, hypocrite",Yes
dLZ3IVhZyo4,"Foreign on Being a Progressive Bahamian, Caribbean Values & American Audiences",olurinatti,2024-06-27,PT56M14S,21728,1587,124,11941,81,0.6783,Likely Monetised,"damn, god, kill, racist, damage, violence, majority, strike, torture, pain",Yes
e4b3aOFjqUk,"PODCAST #5: HUEY NEWTON""S REVOLUTIONARY SUICIDE, BLACK PANTHERS, AND MORE",midwesternmarx,2021-02-01,PT1H19M28S,3783,312,31,15540,220,1.4157,Likely Monetised,"slave, jail, god, destroy, kill, hitler, racism, genocide, hell, racist",No
eEJsv7NStgI,Why is Everyone Hating on Angel Reese?,olurinatti,2023-04-06,PT15M57S,15513,1894,174,2930,86,2.9352,Uncertain,"damn, racism, hell, harassment, racist, attack, hypocrite, assault, doxing, bigot",No
