video_id,title,channel_name,published_at,duration,view_count,like_count,comment_count,total_words,sensitive_count,sensitive_ratio,classification,found_terms,ad_status
eLBfjvzPUP4,Men For Kamala Ad Is The WORST,Actual Justice Warrior,2024-10-12,PT17M23S,90506,6236,2522,3686,17,0.4612,Likely Monetised,"sex, god, judge, evil, die, wrong, hell, black, bitter, dead",Yes
e_CfPQ8znRE,Jussie Smollett Convicted Of HOAX,Actual Justice Warrior,2021-12-11,PT20M35S,71497,4964,1158,3950,92,2.3291,Uncertain,"jail, kill, racist, attack, murder, false, weapon, inflation, ira, suicide",No
ewr-XBZwyzA,Minnesota Judge Says Somalis Have A RIGHT TO STEAL,Actual Justice Warrior,2025-11-26,PT16M31S,172095,8833,3790,2914,44,1.51,Likely Monetised,"judge, prosecutor, worst, god, dumbass, crime, wrong, hell, majority, criminal",Yes
fBawKNeZbqc,Joe Rogan On Gaddafi & Libya,midwesternmarx,2024-01-10,PT2M5S,4892,458,30,408,6,1.4706,Likely Monetised,"slave, kill, death, slavery, disaster",Yes
fIqdMDe2pjs,Why Greg Abbott is The Most Dangerous Man in America,olurinatti,2024-04-20,PT1H25M12S,119211,9108,1428,16669,445,2.6696,Uncertain,"slave, damn, judge, destroy, jail, kill, god, chemical, dumbass, racism",Yes
fnqrarfzGSA,Black LGBT People are Still Black | OLAY & FRIENDS,olurinatti,2023-08-06,PT1H19M,53424,4107,341,15894,288,1.812,Likely Monetised,"slave, damn, god, destroy, boob, kill, hell, abusive, racist, nonsense",No
fvSzQMNhlfk,"Conscious Lee on TikTok Fame, The Value of Education, Controversy, Accountability & Afro-Pessimism",olurinatti,2024-06-02,PT1H6M43S,18576,1620,100,16032,242,1.5095,Likely Monetised,"damn, slave, jail, god, kill, racism, genocide, hell, racist, nonsense",Yes
gNfvSqHk-8U,Probably Cancelled | Burning Man is an Inside Job: Psychedelic Culture as Bio-Warfare w/John Potash,midwesternmarx,2025-01-05,PT1H3M12S,3240,298,78,10826,150,1.3856,Likely Monetised,"god, gypsy, judge, kill, chemical, hell, lsd, heroin, thug, racist",No
gUHU0lNgKXY,Sweden is a War Zone,The Podcast of the Lotus Eaters,2025-01-31,PT25M49S,369994,18984,6851,4504,79,1.754,Likely Monetised,"god, destroy, kill, robbery, damage, attack, gun, murder, violence, worst",Yes
gfHXJRqq-qo,Guns in the Third Reich - A Response to Ben Shapiro and Others,Three Arrows,2018-03-23,PT22M19S,928737,41650,8246,4613,178,3.8587,Likely Demonetised,"destroy, kill, hitler, genocide, concentration camp, nonsense, attack, gun, weapon, murder",Yes
ggFJ_kpqhUs,Cenk's EPIC Tim Pool Meltdown Live Reaction With @AlfBenny,Actual Justice Warrior,2022-11-23,PT1H50M35S,97869,4308,1000,18688,321,1.7177,Likely Monetised,"damn, god, jail, destroy, kill, boob, pedo, genocide, hell, nonsense",No
grd35B5dl9Y,The 7 Deadly Sins of Black Politicians,olurinatti,2024-11-30,PT52M55S,114913,8214,482,10585,308,2.9098,Uncertain,"damn, god, jail, kill, bastard, genocide, racism, hell, racist, attack",Yes
gyFTPYmlx3Q,THE CONTROLLED OPPOSITION OF ZOHRAN MAMDANI | NIKO HOUSE,midwesternmarx,2026-01-11,PT1H20M34S,2353,249,46,16723,153,0.9149,Likely Monetised,"damn, god, judge, dumbass, kill, kidnap, hitler, destroy, racism, genocide",Yes
h-reYV5NteM,How a TikTok Star Ended Up in Prison,olurinatti,2024-07-24,PT18M35S,41051,4385,295,3692,91,2.4648,Uncertain,"jail, kidnap, kill, harassment, abusive, murder, gun, violence, suicide, worst",Yes
hAzJPldtt3Y,"Jamaal Bowman on the Influence of AIPAC, Calling for a Ceasefire, Reparations & Reelection",olurinatti,2024-06-10,PT50M50S,11242,1301,103,9189,164,1.7847,Likely Monetised,"damn, jail, god, kill, hitler, genocide, racism, hell, thug, racist",No
hBGU6bwB60k,What is Abolition?,olurinatti,2023-05-18,PT13M28S,31762,3923,286,2431,107,4.4015,Likely Demonetised,"jail, kill, child porn, murder, incest, violence, pornography, assault, majority, bail",Yes
hUFvG4RpwJI,Was Hitler a Socialist?,Three Arrows,2018-09-28,PT42M43S,1020267,43894,14295,7300,194,2.6575,Uncertain,"damn, jail, destroy, kill, hitler, genocide, harassment, concentration camp, racist, murder",Yes
hUYprCCnAnE,Woke Artist DEMANDS You Worship Black Women,Actual Justice Warrior,2025-05-09,PT15M43S,66878,4128,2187,3265,47,1.4395,Likely Monetised,"god, evil, stupid, black, racist, nonsense, scum, hate, white, strike",No
hV_pjx5HRX0,From MLK's Civil Rights Movement to Fain and the UAWs New Labor Movement,midwesternmarx,2024-01-12,PT16M18S,697,76,8,2530,37,1.4625,Likely Monetised,"neo-nazi, torture, destroy, die, kill, evil, racism, nazi, black, racist",Yes
hYjNLp6QXAY,Biden Victory Means 4 Years of Trump Support Wasted for UK-US Trade Deal,The Podcast of the Lotus Eaters,2020-11-10,PT8M48S,14052,1144,135,1986,13,0.6546,Likely Monetised,"virus, kill, wrong, ira, racist, hate, burn, white, war",Yes
iMf3SV6aHNY,12 Year Old Arrested For Hate Crime,Actual Justice Warrior,2019-03-03,PT6M37S,14929,1411,352,1206,76,6.3018,Likely Demonetised,"vandalism, jail, kill, hitler, harassment, racist, nazi, neo-nazi, evil, wrong",No
iYTuwtw7yvw,Diddy is Going to Prison | OLAY & FRIENDS,olurinatti,2024-09-22,PT1H15M33S,63304,3230,268,16034,236,1.4719,Likely Monetised,"slave, damn, god, jail, destroy, vagina, hell, abusive, attack, gun",Yes
iwXD625QpRI,The Detrans Wave Is Coming,The Podcast of the Lotus Eaters,2022-06-30,PT25M4S,376276,17061,3290,5248,60,1.1433,Likely Monetised,"god, judge, destroy, kill, nonsense, damage, puberty, mentally, pregnant, assault",No
jSSU1QUAAlQ,Why SJW Characters Fail,Actual Justice Warrior,2019-03-19,PT14M2S,31233,1623,331,2645,32,1.2098,Likely Monetised,"judge, destroy, evil, kill, worst, wrong, stupid, suppress, racist, threat",Yes
jzhuS6e7OcI,Most Absurd Debate Ever? Explaining Browderism to an ACP Hater,midwesternmarx,2024-12-02,PT15M7S,1897,110,39,2611,20,0.766,Likely Monetised,"god, wrong, majority, minority, violence, flag",Yes
k9YNL7mzcfM,The GREAT 10.000+ Subscriber Q&A!,Three Arrows,2018-04-05,PT25M47S,55638,2134,320,5049,71,1.4062,Likely Monetised,"god, kill, nazi, majority, death, prison, graffiti, fight, shoot, white",Yes
kEh-lDPLEIw,Communist Leaders Tier List- Part 2,midwesternmarx,2025-07-02,PT47M19S,3550,144,25,7804,83,1.0636,Likely Monetised,"damn, slave, god, destroy, kill, hell, racist, murder, gun, attack",Yes
kL_zFC2EcXk,Ghosts of Plum Run. Audiobook and Analysis. Part. 1,midwesternmarx,2021-04-11,PT31M51S,1040,30,6,4815,46,0.9553,Likely Monetised,"damn, slave, god, terror, die, pain, nazi, bounty, black, hell",No
kooGsWhKvIY,"Jarvis tells his Origin Story, how he became a YouTuber, Sad Boyz, and Surviving the Internet",olurinatti,2024-07-13,PT1H19M59S,14048,1098,82,16387,113,0.6896,Likely Monetised,"jail, god, destroy, chemical, kill, dumbass, harassment, abusive, gun, worst",No
lJnutq4zIIY,Why Clarence Thomas Shouldn’t Be on The Supreme Court,olurinatti,2023-04-14,PT11M30S,19369,2833,240,1944,31,1.5947,Likely Monetised,"damn, god, harass, judge, corruption, assault, racism, black, supremacist, hate",Yes
lLOQRG4vcT4,Why Everybody Hates Eric Adams,olurinatti,2023-09-28,PT1H49M41S,316620,18549,1948,19201,451,2.3488,Uncertain,"damn, god, jail, kidnap, judge, robbery, kill, destroy, racism, hell",Yes
m6CBGDFJ4lM,"Drake, DJ Akademics & Diaspora Discussions | OLAY & FRIENDS",olurinatti,2024-05-19,PT1H59M19S,85397,4063,574,25805,475,1.8407,Likely Monetised,"damn, slave, god, judge, kill, hell, abusive, thug, nonsense, supremacist",Yes
mBdoixPpIdc,CHINA AND THE TRUMP ADMINISTRATION | Escaping the Cave | Ft. Haz Al-Din,midwesternmarx,2025-02-14,PT29M38S,5238,598,107,4652,11,0.2365,Likely Monetised,"evil, worst, prison, destroy, corruption, punishment, fight, attack, burn, war",Yes
mGUxNg-n69U,FOLLOW THE MONEY,midwesternmarx,2024-04-27,PT2M32S,1419,240,14,363,4,1.1019,Likely Monetised,"criminal, genocide, tax",No
mz7hhS-z-SU,AOC DECLARES WAR On Young White Men,Actual Justice Warrior,2025-11-21,PT16M29S,158976,7594,4244,3230,77,2.3839,Uncertain,"kill, robbery, racism, racist, nonsense, attack, supremacist, worst, majority, dictator",Yes
n9FTqPQ06eY,Why Marxism-Leninism and the ACP are the Answers for America | Noah Khrachvik and Carlos Garrido,midwesternmarx,2024-11-14,PT2H28M37S,4119,270,60,25100,143,0.5697,Likely Monetised,"damn, slave, judge, destroy, god, kill, hitler, genocide, racism, hell",Yes
nIjizT8LikI,Marx Defeating Dogmatism: Studies Beyond the Unilateral Theory of History,midwesternmarx,2021-02-20,PT40M2S,1934,202,14,6473,22,0.3399,Likely Monetised,"slave, destroy, die, wrong, stupid, genocide, hell, dead, insane, fight",Yes
nJwlHqZkPVE,David Pakman's RIDICULOUSNESS; Eddie Liger on the Jaybefaunt Show,midwesternmarx,2024-01-22,PT1H59M42S,2367,207,57,18424,111,0.6025,Likely Monetised,"damn, slave, god, chemical, kill, hell, racist, attack, murder, inflation",Yes
nj0ZcSL-zGI,The Silencing of Palestine,olurinatti,2023-11-27,PT55M6S,137297,12147,1396,10922,259,2.3714,Uncertain,"damn, god, destroy, kill, hitler, genocide, racism, hell, harassment, racist",Yes
njWf6oa1pqk,Why Eric Adams is NOT The Hip Hop Mayor,olurinatti,2023-03-20,PT9M3S,16786,2408,185,1560,54,3.4615,Likely Demonetised,"judge, prosecutor, kill, assault, crime, black, criminal, attack, shoot, death",Yes
nme-7S_u1WU,Libertarian VS Communist Debate: Eddie Liger Smith & Matt Connolly vs Bean & SerbianVoluntarist,midwesternmarx,2021-02-04,PT1H59M33S,22331,994,630,23650,196,0.8288,Likely Monetised,"slave, jail, destroy, judge, kill, recession, attack, gun, weapon, false",Yes
nvVVyXLlkL0,State and Revolution: Ch 4- Engels Criticism of Opportunists and Social Democrats Pt 4-6,midwesternmarx,2021-03-03,PT18M40S,2161,173,20,3434,24,0.6989,Likely Monetised,"evil, corruption, wrong, suppress, majority, fight, minority, threat, gun, weapon",Yes
oG5EpzGmAtA,How “This Didn’t Age Well” Destroyed Media Literacy,olurinatti,2025-06-23,PT47M41S,325126,22206,2478,9954,189,1.8987,Likely Monetised,"damn, god, destroy, judge, jail, kill, racism, hell, harassment, racist",Yes
oL8mThS1BeE,Marx on the Individual Part 1/2 | Weekend Podcast #25,The Podcast of the Lotus Eaters,2021-02-20,PT42M44S,38017,2579,466,6881,23,0.3343,Likely Monetised,"sex, god, prison, kill, wrong, minority, prostitute, death, alter",No
oLtzh4xP9SE,Woke Asians DESTROYED On Vice Panel,Actual Justice Warrior,2023-02-09,PT28M4S,243590,13178,3601,5774,153,2.6498,Uncertain,"destroy, kill, racism, genocide, hell, nonsense, kkk, attack, false, violence",Yes
oQ-7K--gDP0,Parenti on the good parts of the USA,midwesternmarx,2021-02-18,PT8M22S,2132,304,27,1478,30,2.0298,Uncertain,"jail, prison, die, evil, bigot, racist, fight, slavery, death, tax",No
oTWZXQv0PyM,Chicago Mayor Blames Whites For Black On White Crime,Actual Justice Warrior,2025-11-29,PT15M44S,99310,5729,2506,3071,90,2.9306,Uncertain,"jail, judge, kill, racism, racist, nonsense, damage, attack, murder, violence",Yes
oh6SlcIqIfI,Tom Cotton Visits Fox to Spew Conspiracies About China,midwesternmarx,2021-02-08,PT9M26S,1277,223,30,1810,34,1.8785,Likely Monetised,"evil, destroy, die, virus, worst, hitler, pain, nuclear, dead, racist",No
pIF543-GLb4,How The Supreme Court is Destroying America,olurinatti,2023-04-28,PT10M11S,10819,1998,177,1820,46,2.5275,Uncertain,"sex, judge, destroy, jail, lawsuit, procedure, hang, majority, threat, hate",No
pS0ZFhu0oq8,"Well, Well, Well, if It Isn’t the Consequences of My Own Actions",The Podcast of the Lotus Eaters,2025-03-16,PT14M36S,594399,24851,4754,3039,54,1.7769,Likely Monetised,"god, jail, die, prison, discrimination, crime, wrong, minority, racist, fight",Yes
q5Joj2FsTWY,State and Revolution: Ch 4- Explanation by Engels and Critique of Anarchism. Pt1-3,midwesternmarx,2021-02-22,PT17M9S,2614,206,24,3300,27,0.8182,Likely Monetised,"jail, destroy, kill, crime, wrong, hang, majority, minority, violence, defeat",Yes
qdKtLs0cnjg,Is There Hope for The Black Vote? | OLAY & FRIENDS,olurinatti,2024-04-14,PT1H33M36S,45060,2493,396,21030,265,1.2601,Likely Monetised,"damn, slave, judge, god, kill, racism, genocide, hell, nonsense, attack",Yes
qlrpSpwxgWw,"How ""Cultural Marxism"" became the Far-Right's Scapegoat",Three Arrows,2018-02-09,PT15M17S,791348,33775,5804,2993,41,1.3699,Likely Monetised,"destroy, racist, attack, murder, nazi, neo-nazi, majority, death, wrong, cringe",Yes
qql0BuorL3g,Joe Rogan Destroys Adam Ruins Everything,Actual Justice Warrior,2019-05-07,PT17M44S,465689,12324,2191,3741,44,1.1762,Likely Monetised,"god, transgenderism, chemical, procedure, regret, bigot, surgery, nonsense, sterilize, chemically",Yes
r2vsfRFQc3E,Leftist Influencers Tier List- Part 1,midwesternmarx,2025-07-10,PT29M2S,5090,184,53,4819,48,0.9961,Likely Monetised,"damn, destroy, dumbass, chemical, kill, genocide, hell, racist, attack, murder",Yes
rEEKbybv9FY,The New York Times Comes Out Against Critical Thinking,The Podcast of the Lotus Eaters,2021-02-22,PT33M29S,45471,3311,712,6877,41,0.5962,Likely Monetised,"god, hell, racist, nonsense, damage, false, neo-nazi, worst, evil, torture",Yes
rLIo_EP11eA,How Do Liberals Live with Themselves?,midwesternmarx,2023-12-19,PT6M5S,2262,183,14,688,13,1.8895,Likely Monetised,"god, die, kill, hitler, genocide, fight, holocaust, censorship, nazi",Yes
rXrr0nn-3KE,Is Black Media in Crisis?? | OLAY & FRIENDS,olurinatti,2024-04-07,PT2H2M39S,132599,6409,431,27188,409,1.5043,Likely Monetised,"slave, damn, jail, god, judge, racism, hell, racist, nonsense, attack",Yes
rkrK5mBc_Xg,How I Became a Socialist: My Personal Path to the Radical Left,midwesternmarx,2021-01-09,PT7M4S,28088,2916,263,1399,9,0.6433,Likely Monetised,"destroy, kill, wrong, fight, war, strike",Yes
sBODfLEZfWg,A Battle of Lies - Fake News in the Great War,Three Arrows,2018-08-12,PT27M2S,218368,11648,1048,5427,155,2.8561,Uncertain,"destroy, kill, hitler, genocide, nonsense, attack, gun, false, murder, weapon",No
sBdM8BKQUfM,We Went to Socialist Venezuela,midwesternmarx,2024-11-20,PT2M31S,2907,308,44,496,2,0.4032,Likely Monetised,"war, flag",Yes
sRSY3AlfKAk,Talking with Kosher White Wine & PoliticalMJ on China and Socialism,midwesternmarx,2021-01-06,PT1H18M33S,889,55,8,15017,142,0.9456,Likely Monetised,"damn, slave, jail, destroy, god, kill, genocide, hell, nonsense, damage",No
s_WkuGhEF0w,"Kamala, Palestine & The Uncommitted Movement | OLAY & FRIENDS",olurinatti,2024-08-25,PT1H13M31S,0,3374,553,14998,150,1.0001,Likely Monetised,"damn, god, kill, genocide, racism, hell, concentration camp, racist, attack, weapon",No
sc-euVL8xQs,Deutschland by Rammstein: An Analysis,Three Arrows,2019-10-06,PT27M31S,1541556,64886,6133,5823,111,1.9062,Likely Monetised,"judge, destroy, kidnap, kill, hitler, racism, hell, concentration camp, murder, gun",Yes
snBSkOV7et4,Boosie’s Homophobia & Why Black People Defend It | OLAY & FRIENDS,olurinatti,2024-10-06,PT1H12M14S,70703,4507,420,16054,249,1.551,Likely Monetised,"damn, slave, god, jail, judge, kill, vagina, hell, abusive, thug",Yes
sqyImQApqDs,Biden CRASHES & BURNS,Actual Justice Warrior,2024-06-28,PT22M5S,90653,5681,1677,4387,41,0.9346,Likely Monetised,"destroy, kill, damage, murder, incest, worst, assault, black lives matter, majority, opposition",Yes
srE9zqBoH74,The Fall of Eric Adams,olurinatti,2024-10-02,PT57M5S,301424,18331,1911,10316,150,1.4541,Likely Monetised,"god, destroy, kill, racism, hell, harassment, murder, gun, weapon, false",Yes
t-AlH_e3m6M,Kendrick & Hip Hop’s Beef with Drake: Round 2 | OLAY & FRIENDS,olurinatti,2024-05-12,PT2H13M23S,196894,7313,1283,26980,287,1.0638,Likely Monetised,"slave, damn, god, judge, bastard, hell, thug, racist, nonsense, damage",No
t84MM6nZiso,Winter Storm & Liberalism in Texas,midwesternmarx,2021-02-17,PT11M19S,2702,448,71,2405,21,0.8732,Likely Monetised,"destroy, die, wrong, stupid, insane, hate, war, propaganda",No
tA892U5VcYg,The True Story of the “Lone Survivor”,midwesternmarx,2023-12-23,PT4M20S,55886,1454,396,830,15,1.8072,Likely Monetised,"kill, regret, bitter, terrorist, attack, shoot, war, propaganda",Yes
tui1sWV1fnY,The Presidential Debate was a DISASTER... What Now? | OLAY & FRIENDS,olurinatti,2024-07-07,PT1H12M32S,0,2385,277,15451,165,1.0679,Likely Monetised,"slave, damn, god, jail, kill, racism, genocide, hell, racist, kkk",No
uLi5lne3T-k,COMMUNISM IS WINNING! | RATHBONE,midwesternmarx,2026-01-14,PT1H40M31S,4009,478,111,17463,104,0.5955,Likely Monetised,"slave, god, destroy, kill, genocide, hell, racist, scum, attack, gun",Yes
uwUsxCDq7VE,"The GRAMMYs Finally Got it Right, The Rise of Doechii & Kendrick’s Sweep | OLAY & FRIENDS",olurinatti,2025-02-09,PT1H54M39S,40840,2484,245,24047,178,0.7402,Likely Monetised,"damn, god, kill, hell, racist, prostitution, murder, attack, violence, worst",No
uwXrxhYaAxs,Mamdani Pledges To DESTROY New York,Actual Justice Warrior,2025-11-05,PT18M41S,96315,5805,2881,3416,31,0.9075,Likely Monetised,"damn, kill, damage, attack, inflation, worst, corruption, majority, bail, evil",Yes
v_-wUiVtKVE,Debating Sam Seder On Crime,Actual Justice Warrior,2023-08-02,PT1H58M26S,161645,5399,4989,21945,474,2.1599,Uncertain,"jail, judge, god, kill, robbery, pedo, recession, racism, hell, harassment",No
v_ZW-ioyTNU,"Laverne Cox on Trans Joy, Resistance & Survival | ICONIC INTERVIEW",olurinatti,2023-06-30,PT1H25M46S,38224,3751,391,17918,170,0.9488,Likely Monetised,"slave, transgenderism, god, judge, jail, kill, genocide, racism, racist, attack",No
vcquD2J462o,Krystal Ball Wants Sydney Sweeney DESTROYED,Actual Justice Warrior,2025-12-06,PT19M10S,89344,4873,2545,3740,46,1.2299,Likely Monetised,"god, boob, hell, racist, nonsense, nazi, neo-nazi, majority, pandemic, sexual",Yes
vjpwKvjmxiw,TYT RAGES At AOC,Actual Justice Warrior,2024-07-12,PT21M48S,114012,5563,1077,4308,35,0.8124,Likely Monetised,"god, worst, die, evil, wrong, black, hell, loser, majority, fight",No
vr_HvNxUEjM,The (Sad) State of Black Politics | OLAY & FRIENDS,olurinatti,2024-10-20,PT1H19M9S,42028,2263,195,15961,241,1.5099,Likely Monetised,"damn, jail, god, kill, genocide, hell, abusive, racist, attack, gun",Yes
w33BJ04LqaE,NYPD Illegally Hired CRIMINALS To Be Cops,Actual Justice Warrior,2025-07-14,PT13M1S,44784,3051,699,2451,47,1.9176,Likely Monetised,"judge, crime, black, black lives matter, criminal, fight, damage, violence, gun, controversy",No
wJWpjj3AB48,Kendrick vs. Drake: GAME OVER | OLAY & FRIENDS,olurinatti,2025-02-16,PT1H45M43S,59116,3418,410,22780,153,0.6716,Likely Monetised,"damn, slave, god, jail, kill, racism, hell, racist, murder, gun",Yes
wQhkoTny7oI,Socialist Countries Tier List Part 1,midwesternmarx,2025-07-14,PT38M39S,4388,208,53,6465,102,1.5777,Likely Monetised,"damn, destroy, kill, bastard, genocide, hell, nonsense, damage, murder, gun",No
wUW-yPF86Ag,Ghetto TRASH Mom ATTACKS High School Girl,Actual Justice Warrior,2025-08-16,PT11M44S,79110,4670,1797,2217,71,3.2025,Likely Demonetised,"judge, jail, kill, racist, damage, attack, weapon, violence, assault, gash",Yes
waBGDGWMmGU,Hasan Piker Schools Capitalist on Healthcare - Jubilee Middle Ground Reaction,midwesternmarx,2023-12-20,PT15M3S,10174,714,86,2648,16,0.6042,Likely Monetised,"die, chemical, wrong, majority, racist, anti-semitic, white, propaganda",Yes
y-X7q5tUH4g,Why People Hate Ja Morant,olurinatti,2023-05-26,PT12M49S,15137,1709,166,2580,65,2.5194,Uncertain,"damn, judge, prison, jail, kill, worst, crime, stupid, black, thug",Yes
yefIunm7Dgs,Is Trump bringing us to war? (Re-cap),Actual Justice Warrior,2017-04-17,PT7M20S,597,31,6,1402,35,2.4964,Uncertain,"damn, god, chemical, stupid, madman, hell, damage, attack, weapon, dictator",No
zUqo1s2P8zY,Fake Judge FREED Iryna Zarutska's Killer,Actual Justice Warrior,2025-09-10,PT22M34S,43738,3125,941,4224,129,3.054,Likely Demonetised,"judge, kill, robbery, thug, racist, nonsense, attack, weapon, murder, gun",No
zbhW36M_QKI,How Women Become Carceral Feminists,olurinatti,2025-02-28,PT39M26S,325878,26043,1960,8548,180,2.1058,Uncertain,"jail, judge, god, harassment, abusive, attack, gun, weapon, violence, worst",No
zh1eX7RA7ac,Milton Friedman is a Greedy lil Gremlin,midwesternmarx,2021-06-09,PT17M45S,2454,314,66,3143,23,0.7318,Likely Monetised,"slave, torture, worst, die, destroy, hitler, depression, murder, weapon, dictator",Yes
zn8MbXPP1HA,"Eddie Liger Live-stream #9 Cuba, Neo-Marxism , & More!",midwesternmarx,2021-06-09,PT21M52S,757,79,6,4149,47,1.1328,Likely Monetised,"slave, destroy, kill, hitler, genocide, gun, death, pandemic, strike, evil",No
zpweRxDVxbM,Riley: Date me or you're a bigot,Actual Justice Warrior,2017-03-23,PT8M49S,2576,127,20,1806,54,2.99,Uncertain,"god, kill, genitals, vagina, hell, nonsense, damage, cringy, gun, violence",No
